,Wikipedia Movie ID,anger,anticipation,disgust,fear,joy,sadness,surprise,trust
36706,8337507,2.8360000000000003,3.351,1.4929999999999999,2.717,2.864,3.046,2.008,6.654
36707,35718038,4.1819999999999995,0.469,0.0,0.0,0.368,0.0,0.0,1.7269999999999999
36708,25446832,2.532,2.531,0.758,5.393,4.833,4.5,1.125,5.4
36709,10610180,4.582,11.337,3.845,8.924,14.069,17.782999999999998,7.327,13.212
36710,10333865,0.0,4.446,0.0,3.122,2.1740000000000004,3.298,0.828,2.18
36711,18507034,5.319,6.103,6.46,12.735000000000001,1.541,5.5889999999999995,3.516,5.342
36712,31743547,0.578,4.359,0.524,2.8360000000000003,3.158,2.461,1.946,3.273
36713,7598645,8.167,4.257,2.101,11.668,5.234,6.472,2.117,8.466
36714,17139921,6.632,5.594,5.257,3.425,20.988,6.957,5.327999999999999,22.051000000000002
36715,2953325,3.5989999999999998,4.8500000000000005,4.5809999999999995,5.369,3.615,7.096,2.5069999999999997,5.047
36716,1159860,5.744,10.926,3.446,11.114,9.768,4.266,6.842,12.233
36717,26553782,1.847,0.695,1.1099999999999999,1.7530000000000001,0.746,2.133,0.234,1.1880000000000002
36718,3949808,0.0,0.367,0.0,0.0,1.121,0.0,0.125,3.399
36719,7191937,1.492,0.0,0.766,0.8590000000000001,2.101,0.609,1.453,2.117
36720,27849952,1.939,1.188,0.0,2.273,0.547,0.594,0.57,0.43
36721,31304482,0.543,1.8900000000000001,0.0,1.8170000000000002,5.305,1.7659999999999998,0.0,3.835
36722,20600329,0.728,1.296,0.312,0.469,1.552,1.234,0.367,2.836
36723,23986951,0.484,2.024,0.0,0.0,0.547,0.364,1.1019999999999999,0.484
36724,5045106,0.5,4.787,0.25,0.391,13.012,0.8130000000000001,1.258,12.807
36725,14887326,0.5,0.773,0.656,0.198,0.586,0.961,0.367,0.68
36726,2098445,0.9069999999999999,1.9440000000000002,1.562,5.989,3.576,5.527,1.906,2.852
36727,33910495,4.6129999999999995,4.1530000000000005,0.929,6.446,4.985,4.609,3.2969999999999997,5.181
36728,34797036,1.7469999999999999,0.969,2.235,3.996,1.254,2.947,0.672,3.3200000000000003
36729,13083579,3.15,8.534,0.0,5.539,10.25,1.876,5.216,15.725
36730,25273919,7.654,10.663,2.186,11.276,7.836,6.193,5.086,16.789
36731,33362127,0.935,2.001,0.766,1.1400000000000001,2.282,2.496,0.359,2.291
36732,28272885,0.418,1.0939999999999999,0.0,2.542,2.08,0.418,0.0,0.946
36733,2666581,3.426,2.827,3.632,6.209,2.375,5.784,1.781,9.142
36734,8283324,1.5979999999999999,0.0,0.0,1.469,0.7829999999999999,0.0,0.0,0.75
36735,11838500,3.301,2.157,1.124,3.895,4.851,2.642,0.32,12.079
36736,7545201,1.725,1.25,1.401,2.922,1.267,1.545,1.3359999999999999,2.485
36737,23982633,28.142,7.038,6.31,33.564,4.319,18.299,7.763999999999999,12.648
36738,16462071,1.275,1.9609999999999999,1.0859999999999999,3.578,2.67,1.115,0.0,3.5709999999999997
36739,18969327,8.918,11.611,1.04,14.221,7.293,9.914,5.961,17.256
36740,31318276,0.011,1.0779999999999998,0.0,0.062,3.212,0.093,0.219,0.937
36741,8587476,1.242,5.484,0.0,5.096,3.887,0.0,2.329,5.166
36742,13580275,0.857,0.586,0.0,0.0,0.8430000000000001,1.178,0.203,2.6470000000000002
36743,16355225,18.570999999999998,14.392,8.372,29.396,6.778,9.5,9.767,18.193
36744,8704400,6.224,5.156000000000001,3.53,14.92,8.051,6.449,3.515,16.169
36745,26922017,0.9490000000000001,1.391,0.656,1.6099999999999999,0.985,0.562,0.0,3.36
36746,8390680,1.616,2.305,0.5,0.365,5.481,1.0230000000000001,1.234,4.954
36747,14846051,0.9530000000000001,0.633,0.625,3.154,0.559,2.757,0.0,1.117
36748,18849366,9.112,11.92,6.109,17.566,16.467,8.804,7.218999999999999,24.824
36749,21075146,0.32899999999999996,0.8670000000000001,0.6880000000000001,1.312,6.148,1.023,0.359,5.979
36750,14045038,0.742,0.414,0.0,1.2650000000000001,0.579,0.712,0.0,0.0
36751,29831230,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0
36752,23664336,6.622,19.8,2.563,8.55,16.333,9.299999999999999,10.841000000000001,18.775
36753,28148735,1.0150000000000001,2.29,0.266,0.422,8.55,1.074,0.492,9.813
36754,24570345,0.0,0.0,0.0,0.0,1.814,0.75,0.0,0.656
36755,7151371,25.195,31.567,8.89,31.59,46.835,26.825,12.458,37.542
36756,922756,0.0,1.883,0.0,0.0,0.266,0.125,0.172,1.953
36757,32295490,0.25,5.018,0.352,0.813,1.174,1.0379999999999998,0.344,1.492
36758,20389220,0.0,0.562,0.133,0.198,1.435,0.418,0.242,1.3050000000000002
36759,5922485,0.0,1.6429999999999998,0.086,0.942,1.625,0.0,0.875,1.383
36760,35004592,0.545,2.515,0.0,0.7290000000000001,1.7650000000000001,0.0,1.134,1.344
36761,20518975,0.071,2.8049999999999997,0.203,0.563,3.208,0.418,1.187,2.891
36762,26814429,2.365,2.218,0.188,2.921,0.058,0.0,1.5779999999999998,2.797
36763,1311117,3.127,13.099,0.969,3.522,8.896,3.906,0.484,10.241
36764,21872866,1.188,1.078,0.0,1.125,4.83,1.296,0.0,4.766
36765,23477436,13.433,9.523,7.834,16.731,11.756,14.965,9.256,11.376
36766,3405219,3.473,4.282,0.649,5.491,5.956,2.074,0.9450000000000001,11.166
36767,20959928,0.927,0.0,1.058,0.906,0.0,0.828,0.617,0.946
36768,27159956,2.467,1.5,1.102,0.312,2.4219999999999997,0.697,0.0,3.36
36769,23835703,7.2059999999999995,3.609,3.148,7.726999999999999,4.026,2.711,3.257,8.016
36770,988136,6.455,12.889,1.609,5.946,18.137,6.59,4.311999999999999,12.564
36771,26069958,20.6,37.214,4.462,31.073,52.196,30.796,13.357,43.303
36772,19901334,1.631,0.406,0.0,0.266,0.828,0.546,0.0,1.4140000000000001
36773,1138675,11.268,6.867,2.956,8.967,10.792,9.395,2.242,13.254
36774,27784762,0.0,0.0,0.0,1.321,0.0,0.797,0.0,0.93
36775,2891096,5.062,2.896,1.0310000000000001,8.934,3.6870000000000003,6.502,5.758,7.195
36776,33629922,4.067,7.875,4.125,8.615,9.404,7.109,4.593,15.413
36777,2135286,0.979,2.282,0.25,0.781,2.555,0.156,0.32,1.976
36778,5564470,1.268,1.2109999999999999,0.313,4.278,0.5,3.9690000000000003,0.0,2.711
36779,10619003,2.226,6.781,0.0,3.5780000000000003,3.969,1.6880000000000002,2.1559999999999997,6.211
36780,33656303,2.042,2.734,1.312,3.418,0.61,3.531,1.742,0.0
36781,20485147,17.441,14.652000000000001,2.9530000000000003,28.193,20.68,14.879,6.8919999999999995,22.795
36782,3072898,11.364,12.636,5.282,16.995,12.243,12.543,6.944,22.312
36783,29250382,3.624,6.297,1.532,4.48,3.259,2.065,1.3980000000000001,10.679
36784,34426286,0.0,0.641,0.125,1.234,1.493,1.422,0.0,1.867
36785,27458682,33.768,15.749,10.727,39.27,21.616,26.839,21.012999999999998,19.391000000000002
36786,22199055,4.0840000000000005,7.218,4.426,7.631,4.744,2.659,3.149,2.828
36787,3799058,3.183,8.792,0.625,8.094,5.183,3.834,1.406,7.001
36788,36036933,3.4770000000000003,1.5779999999999998,4.433,3.0380000000000003,0.531,2.712,1.0939999999999999,1.446
36789,26278287,4.3790000000000004,2.023,2.412,4.938,0.683,4.015,1.554,2.148
36790,27954029,0.0,0.57,0.0,0.962,1.03,0.797,0.0,0.75
36791,34334094,1.98,1.7890000000000001,0.344,2.5149999999999997,3.561,2.516,0.172,2.016
36792,27516539,0.453,1.688,0.0,0.992,2.891,0.379,0.508,0.875
36793,1679437,6.487,23.646,1.571,13.088000000000001,15.935,7.072,5.8740000000000006,25.161
36794,76641,4.005,14.208,0.906,3.648,18.655,6.032,5.079,12.368
36795,2153034,4.243,2.398,1.609,7.404,5.915,5.522,1.515,5.742
36796,28684641,0.999,0.0,0.617,1.375,1.375,1.224,0.75,1.172
36797,14033432,1.46,1.9689999999999999,0.609,1.9649999999999999,2.648,0.594,1.4689999999999999,1.367
36798,24549318,0.0,0.0,0.0,0.344,1.236,0.0,0.0,3.266
36799,3769324,11.985,5.28,2.429,9.126,11.185,6.915,2.71,11.705
36800,27900541,0.0,0.453,0.0,0.312,0.7030000000000001,0.871,0.711,0.352
36801,15304886,0.529,4.64,0.0,1.9689999999999999,5.62,0.418,0.547,5.352
36802,12186438,3.142,1.312,1.313,3.8529999999999998,5.069,2.914,0.8049999999999999,1.9929999999999999
36803,1708475,4.109,5.609,1.274,7.625,5.298,4.639,1.593,6.794
36804,19134739,2.346,1.461,1.3130000000000002,2.332,0.594,1.2189999999999999,0.32,1.8279999999999998
36805,3051597,7.858,16.226,5.554,26.343,27.867,15.256,4.14,10.616
36806,29857599,2.527,1.4609999999999999,1.742,4.014,1.439,2.678,0.805,8.132
36807,11744739,4.528,2.907,2.032,4.702,6.606,4.011,1.8980000000000001,10.739
36808,15370853,2.931,1.766,0.477,3.665,0.0,1.633,1.14,0.609
36809,34470083,1.5319999999999998,1.923,1.698,2.935,2.988,0.469,0.797,2.556
36810,31459892,10.958,4.857,5.445,13.211,8.285,10.067,5.117,9.508000000000001
36811,20945004,1.8319999999999999,2.077,1.6880000000000002,2.675,0.9119999999999999,2.157,0.578,2.407
36812,9989914,12.231,6.319,3.4690000000000003,21.039,13.857,11.056,6.436999999999999,14.297
36813,357715,1.5979999999999999,6.281,1.8900000000000001,1.641,7.196,2.035,2.6870000000000003,12.656
36814,6062957,0.344,1.3279999999999998,0.0,0.5,1.0090000000000001,1.155,0.93,0.75
36815,5639713,1.676,2.0709999999999997,0.0,4.43,1.6560000000000001,1.499,2.157,0.617
36816,5603557,0.7709999999999999,2.437,0.0,0.8240000000000001,4.098,0.094,1.07,2.82
36817,16167745,0.667,0.0,0.0,3.228,2.699,1.996,0.0,3.351
36818,177740,5.845,10.764,4.221,5.0360000000000005,20.884,8.754,3.6630000000000003,27.022
36819,1690123,0.0,1.9129999999999998,0.266,1.36,2.235,1.413,0.234,2.402
36820,23637180,2.891,0.922,1.211,3.472,0.9530000000000001,1.811,0.398,2.5789999999999997
36821,31153,21.086,17.993,8.014,28.666,15.621,18.487,9.903,17.058
36822,19190340,0.495,2.531,0.0,2.8529999999999998,2.919,0.318,1.4140000000000001,5.29
36823,4815950,1.2570000000000001,3.407,0.0,3.141,5.268,2.152,0.461,4.954
36824,29130076,0.045,3.36,0.133,0.062,3.752,0.0,0.6799999999999999,0.617
36825,60174,15.301,11.149,2.665,13.128,16.007,8.368,7.454,30.661
36826,1142326,11.321,3.882,1.54,17.488,6.417,7.447,2.507,18.12
36827,5501244,0.529,0.453,0.0,0.0,0.065,0.0,0.0,0.531
36828,23933249,0.0,0.0,0.25,0.375,0.781,0.0,0.477,0.0
36829,12698909,1.5899999999999999,4.905,1.165,2.763,0.916,1.422,0.883,3.162
36830,16166720,5.104,0.812,2.386,5.92,0.0,4.257,0.617,1.594
36831,10744766,0.485,0.664,0.531,1.859,1.837,0.0,0.547,3.5540000000000003
36832,32501058,1.5859999999999999,1.2109999999999999,1.5310000000000001,2.734,0.955,0.734,0.742,0.75
36833,816862,8.661,15.061,3.726,9.464,23.45,7.091,6.256,25.035
36834,23033725,1.7469999999999999,0.398,1.1720000000000002,2.4989999999999997,0.647,2.094,0.578,1.718
36835,11510742,18.589,10.615,11.053,25.739,15.12,12.200000000000001,7.303,25.105
36836,14780621,2.094,2.643,1.266,2.787,2.644,2.096,1.6640000000000001,0.93
36837,11656901,5.807,4.695,4.575,8.471,2.248,3.6759999999999997,1.1400000000000001,6.032
36838,20184221,3.194,4.92,3.007,9.618,3.564,4.693,1.047,7.0600000000000005
36839,2374501,11.758000000000001,9.242,9.943999999999999,30.164,4.12,13.527000000000001,8.742,19.752
36840,35005629,2.5260000000000002,1.8279999999999998,0.609,2.36,3.181,1.27,0.781,3.015
36841,1822771,4.556,2.453,1.0310000000000001,5.3,3.419,2.4610000000000003,2.8979999999999997,4.305
36842,20393973,1.157,11.529,0.141,1.969,15.027000000000001,1.422,8.248,11.76
36843,10778392,11.134,5.33,3.338,11.885,1.653,2.569,2.28,4.977
36844,596639,2.872,10.441,0.852,4.106,11.087,4.518,1.806,8.414
36845,36574570,1.25,1.7650000000000001,0.704,1.354,1.346,0.0,1.6099999999999999,2.211
36846,3265486,16.77,3.89,7.071,19.378,2.787,12.045,4.376,4.547000000000001
36847,29262922,8.958,4.49,4.505,11.264,4.5120000000000005,8.621,1.437,7.148
36848,15868479,11.43,4.53,2.634,15.402,5.284,8.266,2.0460000000000003,7.163
36849,21020059,0.0,0.0,0.0,0.359,0.55,0.0,0.461,1.976
36850,2533756,6.191,5.147,7.5200000000000005,6.624,10.76,5.542,1.507,7.905
36851,26568850,2.628,0.398,1.187,4.364,2.526,2.753,0.578,4.008
36852,6517894,2.326,1.046,2.609,4.913,0.9460000000000001,2.376,1.1949999999999998,2.0549999999999997
36853,12989709,3.354,4.773,0.985,5.647,11.571,5.424,0.289,15.264
36854,8948871,11.931000000000001,10.72,3.438,16.182,16.343,8.944,7.877999999999999,14.545
36855,8723600,2.518,1.3359999999999999,0.0,3.1710000000000003,1.191,1.2730000000000001,0.0,1.921
36856,8139956,0.5,3.33,0.125,2.437,2.4699999999999998,2.0460000000000003,0.711,3.593
36857,11046148,1.833,4.734,0.555,2.319,7.574,4.501,0.828,11.296
36858,34757217,5.852,8.712,2.312,6.546,20.304000000000002,7.248,5.257,26.332
36859,11134797,0.0,2.409,0.75,1.851,7.757,2.453,0.297,7.399
36860,6021027,1.9700000000000002,3.304,1.821,3.435,5.499,4.265,1.414,5.298
36861,3601408,10.16,8.649000000000001,3.059,18.471,6.62,10.614,8.109,13.218
36862,11159076,2.352,3.164,1.648,9.712,7.279,7.07,2.5460000000000003,5.43
36863,11035932,2.104,2.493,3.367,2.479,6.455,3.08,0.836,4.907
36864,10350053,0.469,1.711,0.21100000000000002,1.5,1.012,1.562,0.9839999999999999,2.132
36865,21103212,0.0,1.656,0.0,0.109,1.469,0.17,0.148,0.992
36866,11871069,0.453,0.461,0.25,2.8369999999999997,2.347,0.418,0.0,1.821
36867,76351,15.614,6.172,2.2439999999999998,24.448,6.703,8.693999999999999,4.836,7.263999999999999
36868,1354688,15.345,15.517,7.384,23.473,10.617,12.539,7.016,17.582
36869,872386,14.443,8.75,6.365,24.436,9.035,14.539,1.078,21.203
36870,27138287,0.521,1.6880000000000002,0.0,1.629,3.469,3.17,1.4220000000000002,4.18
36871,18069089,1.111,1.828,0.422,1.935,3.677,0.469,1.992,1.242
36872,13873910,0.48,2.422,0.633,1.1520000000000001,4.498,1.6019999999999999,1.1869999999999998,5.807
36873,11250759,3.131,6.904,1.414,2.53,7.901,1.48,1.3279999999999998,9.927999999999999
36874,1934018,10.199,20.161,12.883000000000001,10.829,26.156,12.61,3.437,24.021
36875,28945798,1.194,1.579,1.1560000000000001,1.991,0.9560000000000001,2.375,0.742,0.703
36876,24792615,8.586,11.9,2.547,8.836,5.005,4.9719999999999995,8.943,4.894
36877,2331371,4.752,11.146,4.07,8.806,12.952,9.370000000000001,7.335,17.273
36878,18305011,22.609,10.707,4.438,29.612,14.033,17.855,3.453,14.861
36879,29412535,0.0,1.702,0.0,0.094,1.633,0.0,0.0,0.992
36880,7198945,0.147,2.328,0.141,0.328,3.233,1.02,0.859,2.33
36881,27380172,7.6129999999999995,1.9289999999999998,2.585,9.442,1.741,4.463,1.242,8.475
36882,1640329,3.949,18.038,1.141,1.781,20.968,1.5659999999999998,6.783,14.859
36883,1526905,11.436,7.852,3.308,13.068999999999999,13.648,16.14,4.383,15.899000000000001
36884,23281512,21.826999999999998,13.936,10.85,50.46,11.866,25.336,7.186,28.148
36885,29180377,0.349,0.75,0.086,0.0,0.0,0.594,0.344,0.531
36886,3075185,1.868,1.8279999999999998,0.0,0.688,2.371,1.565,0.297,6.805
36887,31162053,10.584,4.368,3.6479999999999997,9.625,7.19,6.166,5.063,8.786
36888,25040465,0.0,0.57,0.547,0.792,2.258,0.0,0.0,0.461
36889,9757243,1.416,1.563,0.0,4.181,2.8790000000000004,0.0,0.703,7.702
36890,10330695,5.894,2.789,3.672,8.994,3.775,7.18,1.539,6.369
36891,24713061,14.554,10.365,8.633,20.645,10.09,12.231,6.233,17.23
36892,26514248,0.795,0.0,0.0,0.203,0.406,0.0,0.0,1.875
36893,438402,10.775,4.055,0.25,22.711,2.073,5.089,3.116,17.775
36894,170590,0.672,0.826,0.375,1.563,2.267,2.232,0.711,5.163
36895,14203096,7.335,11.05,0.164,8.49,2.19,5.739,8.787,4.561
36896,8166200,0.438,1.7730000000000001,1.2730000000000001,2.141,2.088,1.927,1.71,3.657
36897,2478590,13.127,9.609,3.093,21.362,9.991,12.787,2.36,17.041
36898,23077560,0.546,1.6019999999999999,0.133,0.0,1.9220000000000002,0.359,0.219,1.6480000000000001
36899,129644,35.834,24.133,15.71,51.313,27.691,29.474,16.839,40.053
36900,1055440,2.4979999999999998,1.093,0.0,2.83,3.0549999999999997,2.68,1.1640000000000001,7.197
36901,19361026,0.0,0.375,0.0,0.0,0.983,0.328,0.0,0.797
36902,12289584,8.776,3.004,1.2269999999999999,11.879,1.782,9.416,4.133,12.368
36903,30856194,3.519,5.258,1.375,1.3900000000000001,5.479,2.919,2.681,9.407
36904,7089419,0.406,0.0,0.625,1.046,0.893,1.4849999999999999,0.0,0.422
36905,3682283,0.333,0.438,1.0230000000000001,3.0149999999999997,0.0,0.594,0.0,0.57
36906,27677289,0.359,1.0150000000000001,0.0,1.794,1.379,0.594,0.586,0.641
36907,19540016,3.963,4.563,1.734,7.694,2.475,6.8149999999999995,2.3200000000000003,5.648
36908,10036397,10.021,9.513,7.449,15.699,6.141,6.601,5.422,13.632
36909,29189504,3.179,2.3200000000000003,2.0,3.571,5.026,3.816,2.414,6.558
36910,12439689,32.483,12.403,7.084,54.26,6.404,16.247,12.631,28.423
36911,14149346,10.132,11.489,6.304,17.182,12.996,11.942,4.983,16.349
36912,26299458,0.0,1.782,1.805,0.771,2.62,1.569,0.477,1.399
36913,17182282,3.169,4.641,1.5390000000000001,4.561,2.104,6.91,0.672,5.357
36914,35726787,2.416,0.922,1.72,1.1360000000000001,2.029,1.875,0.469,1.7189999999999999
36915,24816940,0.0,0.695,0.0,0.203,0.834,0.0,0.125,2.164
36916,1373475,0.0,0.391,0.0,0.672,4.031,0.65,0.633,5.547
36917,23258724,1.042,1.867,0.906,4.075,6.587,4.309,1.2730000000000001,5.428
36918,5009426,0.574,2.0460000000000003,0.656,1.046,1.7429999999999999,1.8370000000000002,1.055,3.907
36919,28806846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.703
36920,18387271,2.577,1.063,1.8980000000000001,6.228,0.188,3.496,1.3359999999999999,3.898
36921,34868734,3.9779999999999998,11.719,0.125,4.909,13.635,5.247,5.282,33.33
36922,7133848,13.154,8.599,2.383,11.528,19.355,11.706,7.678,16.278
36923,14270550,0.719,8.702,1.508,2.487,5.974,2.874,3.156,6.686
36924,20713032,1.442,0.0,1.016,2.609,0.605,3.3280000000000003,1.624,0.641
36925,4103051,11.193,16.616,4.437,15.344,24.021,8.431000000000001,8.567,22.876
36926,14653703,0.409,2.2359999999999998,0.0,1.29,1.813,0.0,1.055,2.585
36927,8060931,2.946,11.816,3.2030000000000003,9.292,21.189,10.124,1.788,11.718
36928,26262306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36929,12046410,8.007,5.957,4.173,8.031,7.855,6.131,2.3200000000000003,6.453
36930,28987948,0.886,0.586,0.0,0.844,0.0,0.0,0.0,0.617
36931,28862784,16.631,17.71,5.718,27.773,22.266,18.54,4.641,27.765
36932,31859700,2.443,0.445,0.953,3.929,2.1710000000000003,1.488,0.0,5.626
36933,11369741,12.739,4.053,2.751,16.342,12.34,11.118,5.515,15.776
36934,26760115,1.666,2.469,1.109,1.2970000000000002,2.4080000000000004,0.426,0.625,3.874
36935,27420347,5.376,14.1,1.386,6.099,14.51,4.812,4.0,15.262
36936,13501589,2.107,1.0699999999999998,0.344,2.0,1.914,1.0310000000000001,1.008,2.453
36937,14423546,2.0380000000000003,2.344,1.597,3.223,2.654,1.49,2.219,5.7490000000000006
36938,28376038,0.672,0.0,0.0,0.719,0.0,0.0,0.0,0.0
36939,17176854,2.302,7.692,1.563,5.167,13.42,5.679,1.359,10.095
36940,28351029,2.009,0.9299999999999999,1.351,3.0140000000000002,2.243,2.034,0.0,1.5779999999999998
36941,33550225,0.697,3.444,0.781,1.25,7.7509999999999994,0.6880000000000001,1.5630000000000002,8.922
36942,16171490,1.987,5.476,1.492,3.756,7.416,1.651,0.906,6.431
36943,28146462,2.301,2.954,1.953,2.4379999999999997,5.892,2.977,0.219,4.599
36944,12181074,3.875,5.178,1.6480000000000001,5.4190000000000005,7.007,4.0440000000000005,1.281,9.594
36945,2530065,12.027,24.986,4.367,20.669,28.484,12.528,6.2669999999999995,28.55
36946,29589854,0.9570000000000001,0.0,0.0,2.419,0.0,1.062,0.828,2.7110000000000003
36947,32252915,0.8079999999999999,2.2720000000000002,1.8980000000000001,2.037,3.556,2.485,0.578,6.131
36948,8243850,7.52,6.24,1.2970000000000002,6.448,11.365,5.806,2.117,12.375
36949,1893079,4.609,6.805,2.258,11.736,4.67,3.435,2.898,9.086
36950,24913134,5.785,8.71,1.126,11.333,15.634,6.692,4.538,9.326
36951,17682521,19.354,6.874,5.76,47.708,6.684,26.309,7.507,20.552
36952,2584080,0.501,1.75,1.094,1.835,0.772,0.0,2.4530000000000003,3.243
36953,5055725,6.126,10.787,9.416,14.609,13.212,6.56,7.261,13.959
36954,13688725,7.839,10.077,3.933,8.075,22.067,8.378,5.758,24.993000000000002
36955,2413074,3.303,6.457,2.1950000000000003,3.0389999999999997,8.134,2.593,3.227,8.563
36956,64004,12.886,5.146,6.838,23.4,6.776,8.816,1.4449999999999998,15.286
36957,13346268,0.0,0.383,0.0,0.0,0.997,0.328,0.234,0.656
36958,22304534,11.04,4.3740000000000006,5.156,21.088,7.259,9.66,3.914,10.297
36959,18422755,4.573,3.867,1.024,6.454000000000001,3.441,5.776,3.259,5.658
36960,8283271,0.594,0.562,0.0,1.834,2.598,0.0,0.0,3.6719999999999997
36961,14004382,6.033,2.609,1.5699999999999998,6.338,4.644,3.248,2.656,11.579
36962,1265864,9.613,17.865,4.869,11.652,23.93,13.48,3.446,15.429
36963,5664888,9.395,4.391,1.5230000000000001,14.881,5.93,6.359,4.313,10.946
36964,1822446,3.963,6.367,1.2029999999999998,3.598,11.095,2.6799999999999997,2.259,8.343
36965,13281178,2.884,8.132,1.899,2.468,7.426,2.876,3.874,7.452
36966,27974901,3.231,1.1400000000000001,1.601,1.96,1.2189999999999999,0.96,0.8749999999999999,2.767
36967,5184036,2.831,4.686,0.5780000000000001,4.525,8.168,3.832,1.273,7.437
36968,8355455,4.302,8.614,2.055,7.656,8.311,5.101,3.117,12.14
36969,31804949,22.963,10.541,7.463,34.997,17.112000000000002,19.337,7.268,24.307
36970,7971869,1.329,1.508,0.0,1.0470000000000002,1.509,1.156,0.0,1.242
36971,1365330,0.0,0.578,0.0,0.0,2.015,0.71,0.0,1.914
36972,22405012,4.119,0.586,2.199,7.538,2.7,4.427,3.0220000000000002,8.656
36973,4102772,11.224,16.684,4.791,16.406,12.904,10.981,7.827999999999999,25.692
36974,2809621,11.837,12.221,7.935,20.86,19.478,17.975,14.279,21.869
36975,3325355,12.831,14.128,7.096,27.033,21.868,10.039,8.350999999999999,20.301000000000002
36976,26497156,0.271,1.922,0.297,0.858,0.932,1.436,0.5469999999999999,0.7889999999999999
36977,1833026,0.0,1.226,0.0,0.0,0.863,0.0,0.0,0.0
36978,1189614,3.274,15.746,2.446,5.784,9.748,2.122,5.727,19.724
36979,35611933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36980,7972448,4.35,3.648,0.484,5.038,2.94,0.212,2.1870000000000003,2.983
36981,27452402,10.224,5.523,8.731,13.92,5.378,12.95,3.414,8.188
36982,16613774,2.859,2.1950000000000003,0.719,1.9680000000000002,1.813,1.554,0.641,1.883
36983,14739082,0.606,0.383,0.594,0.672,2.44,0.0,1.047,0.617
36984,13639275,0.0,0.383,0.0,0.0,0.0,0.0,0.0,1.125
36985,1252047,9.989,10.633000000000001,1.7999999999999998,14.504,10.893,9.104,4.617,28.085
36986,3028097,8.195,11.922,1.5630000000000002,9.217,8.513,3.337,7.413,10.734
36987,5092969,2.098,3.199,0.995,3.649,2.6399999999999997,2.312,1.547,5.25
36988,1851648,1.83,4.445,1.931,5.14,3.088,1.744,1.773,6.118
