PCA1,PCA2,Labels
13.330733950417377,-1.226015743037804,5
-45.76006705993235,7.009817650317274,0
-20.114027005088875,-14.936646431898964,6
-7.372194070613428,-0.23999997549983698,1
3.7165558397379237,8.053058297498886,7
10.255294349951876,6.533841794548521,7
17.515943609388415,-6.716759044085573,5
18.71443850112327,0.19389545266672759,3
-11.920404212135155,-13.753994349589465,9
-11.828867611072182,1.6356386847494777,2
11.297990305953928,-3.961755282842736,5
11.170338549672357,-1.79914219101998,5
-22.606219400579747,26.204822975761434,8
19.61784560476753,-0.8629096065993478,3
12.219959085215388,5.740377609518487,7
15.009301489092325,0.21926427518103786,5
25.455468671464587,1.3215690647719374,3
11.484937415832121,-1.2103025559371163,5
15.198735043229203,-9.152741425038627,5
-18.198673991781625,4.753369707766486,2
21.16317884259335,0.1165085250157647,3
-10.388176921402914,-7.960968477136872,9
14.30977029042583,4.142479633144786,7
-2.5551934092451614,5.3727991559960335,1
24.986221946532673,-3.598430224337954,3
24.00246757345694,-12.146307042738817,3
-5.837225499816444,27.860857204333335,4
-7.837753905189071,-15.733305744219805,9
-18.73512392448514,0.2238302561382124,2
-8.064834288180093,-4.78379107530808,9
-12.261342950486341,3.3932939406666196,2
-0.49004541130259605,4.011065884345985,1
19.74502555366097,-4.5931873519689335,3
-14.08108252501915,-0.23817461950828722,2
14.217112945626253,5.529363225182868,7
-10.269003402714452,26.156745618899897,4
-12.265321971703413,15.406004417054763,4
20.57204408768665,1.073940720846874,3
9.779612934819369,-6.031198954363414,5
12.222807988079046,4.2653303664880795,7
16.569068544193872,4.9873590033407496,7
6.986648216047049,-13.018720172751543,5
11.386582327790526,-10.828109626030432,5
-13.451310043153214,-7.3183052676239,2
14.653927614742681,-7.078645500677411,5
5.701945998119621,0.865249504609654,1
3.6501832661095177,-6.867226417134766,5
-4.248926542249966,1.2411166202994552,1
2.317195293955465,2.915295727935546,1
-16.73326597430861,-0.42974855399057077,2
11.853661373240067,6.788942980155646,7
-1.8322466078582742,-2.275034667242153,1
-23.261182499594042,-18.679161594791132,6
0.529548854624298,-0.38775485052519976,1
-22.629452399097374,-8.703917264313638,2
23.99051213315078,-4.241214282412208,3
-28.26096804130414,-7.917511179345402,0
26.328011009269193,-1.6601819728470666,3
-4.579085159359762,4.691273741801883,1
23.904830028062612,-4.265390302403216,3
1.8093622315170044,0.9022464105965396,1
-8.205419682419935,26.779026647358247,4
-35.56871688305228,-0.42306538710355035,0
7.795798833815788,-8.64543892303765,5
4.828221110399426,10.07151480963153,7
-16.24045336989096,0.9898185824931707,2
-3.659657336458642,2.4494531656650396,1
-36.7372053311936,-13.286833470175983,6
8.685893252506371,-1.000135214666121,5
-5.260684102663602,0.45196899967048987,1
-9.23940882700122,-2.2770526003552964,2
2.973991895585546,-7.072939058306616,5
-2.598958055987706,-2.5377653629439894,1
-8.182867531144986,-3.0359091888848733,2
7.411695138861677,-9.774683718731254,5
27.548367598130945,-6.196427607234415,3
4.732898752870226,0.43892307063621905,1
11.303284577556763,-6.093431711335871,5
21.15875311594106,0.7414083636340312,3
5.2933523028894545,0.5475153860230524,1
-1.2863623202762826,-4.62989805892354,1
-1.7079156130969162,6.80603492024977,1
-4.253488169762661,6.5327299517770046,1
-0.38379524192403114,9.822788981579087,1
-6.980947828885709,-12.339811836110814,9
9.452285320644219,-5.525632962649262,5
-7.905204907525313,5.435717868875097,4
-2.679847111356983,17.921262540193876,4
10.304484127621173,10.431687557225537,7
12.671448621364991,-19.00922063949735,5
6.427300141194066,1.4654767595086182,7
22.51482736602832,-5.440220160998653,3
19.22126547591248,-1.199417199449992,3
-19.28605675759063,-11.40580387302608,2
5.695271121890526,0.4109456571446741,1
-0.8945042943868629,8.320286981312664,1
22.25383996119415,3.8589390840908235,3
-6.999134492660292,4.988078836429036,1
1.572802930137901,3.5594139542220873,1
-11.233794197850296,2.0518084036960906,2
-3.057802449958565,7.1694803816964345,1
-4.8121431046771,-3.9557643319362317,9
-11.477289714301715,9.694284009019228,4
-6.614697776417294,-4.226904781270159,9
14.945385535334989,-6.474034601972366,5
4.8774332274696395,2.545276837244692,1
-2.380522843181502,-0.46908754021598975,1
-6.639500849814663,3.6297961368923706,1
3.192893230751871,5.275866798637692,1
9.130153730830196,-2.7925246410096385,5
14.257179451876933,15.024375044427515,7
4.878510439433923,2.4369154403553814,1
18.14384409977789,1.5715005677308715,3
18.19368342692007,-4.723185042314241,3
-2.049453118649327,4.561751450047517,1
-2.6005066387306806,4.259149538206991,1
5.750303588028447,-8.334671231528652,5
11.563377734904735,5.100515719169473,7
4.541321146805681,-4.989557586904444,5
21.755464306553225,1.6120866505168125,3
8.521255641245766,-7.688297354883882,5
-23.074474710872288,1.6217838231473252,0
-4.237960926366632,0.6202985612590128,1
-10.525881528886202,-14.577405503284623,9
-14.934432138587585,8.699288758347201,4
19.848301956600984,3.923962472870884,3
-4.321899080280481,0.27874682537349016,1
7.294172299854213,-13.109021672160024,5
1.1273101640004697,2.6121205669863365,1
8.02500558375392,6.548222900941188,7
18.723639136394418,1.9124660816380992,3
-9.69882637950515,0.857521669653249,2
13.086995908592812,7.996278118492053,7
20.39602811454682,7.12501509303329,3
-25.705939030662663,3.253334973322888,0
18.29873051348264,1.220761327521898,3
-25.41401809159056,-2.446476493043309,0
-17.3050449936118,2.615813071569857,2
-3.3908746486877446,-5.525422035678953,9
-5.160339129966809,-8.943095374590246,9
-7.583795029126476,-12.961618863926423,9
-19.320967254847226,-6.876575042838267,2
25.7462756244894,-5.716038638234011,3
5.562429667971488,3.393209394066991,7
19.173595961508433,-1.3116391500027689,3
12.766249140523943,4.103072088583904,7
3.743420856820109,5.937335690212412,7
16.44414862458566,5.770562100446111,7
-1.2454347195117461,-8.202430503581583,9
0.7762896033692126,5.922672335473854,1
4.937324854104785,-0.507562144195119,1
-10.296299622112999,24.62733285650188,4
-28.49874230079435,-17.812642786672342,6
2.3166374252397173,-5.469365722067526,1
5.69891745660316,-6.754284027263013,5
9.615728163901103,-5.709161872545358,5
18.70719308074614,-0.8559261255971577,3
-30.86581798137653,-23.037289748449343,6
7.445958220828498,4.1171409267175685,7
39.30177443559164,-4.38449161443687,3
10.263285168973448,2.6869172857101367,7
14.140091370947374,5.47553011333887,7
12.47904539872297,0.9902776833521223,5
14.31496809984297,7.9200281416446865,7
9.90563134086921,-4.0206223125886424,5
14.305527632987708,-2.3739021803721156,5
-14.351190297846902,-35.117735153830765,6
-4.614664284252826,-8.335182248699049,9
-16.22603561797933,-10.8177038327856,2
22.400198122136494,-2.5488750849121242,3
19.860960545505154,8.369381057571692,7
17.252599808606092,10.737475028923845,7
-27.583309260054477,-4.993101018663541,0
-1.6597233266320863,0.7024324563627227,1
18.788285424620245,-4.738307076066931,3
9.888768957388503,-7.570835541553214,5
-4.171590356360027,-4.7032785018230605,9
14.924024132000536,-6.780837183043028,5
-27.20489083776285,4.531448943744985,0
3.081028096047728,2.7803530635257547,1
8.586378556036713,4.6572993839620285,7
-4.464463201572832,8.782627565340416,4
-3.1965342051987875,-27.047892847455387,9
17.820609332399155,3.4449581900897517,3
-10.031866608194624,-3.3419024105274278,2
-29.943107798585036,3.6458978596727842,0
-20.773416965806284,13.816114187156273,4
-5.187933932357719,1.4465384244046349,1
13.325207501932415,-6.307687509805758,5
24.77174733934351,-6.406141361426933,3
20.395989585741024,-4.823122035257473,3
5.581099870342513,-0.20406611029489552,5
-8.214741921339444,7.0222624317376,4
12.83932703419179,-1.9467369674350596,5
25.96374207296936,-0.8527192500808827,3
-8.991717050535303,0.5603687175687009,2
-30.20426307280884,-11.147659551947484,6
-37.29685723763206,2.829474604776589,0
13.314874604593768,4.951037579674525,7
-14.345409526811148,-11.650768928866755,2
-3.494310246254785,0.9433496128750996,1
14.835111770303854,11.819062205786821,7
-7.844988287569203,-14.85694844441632,9
5.053387381559999,9.503359885227969,7
4.6292438725411325,1.2883888359845979,1
-3.852833433491604,0.5346014311320533,1
16.899643850436476,-3.122364947465444,3
-5.551991778580324,4.864581037916403,1
-5.4808811973596265,4.590220757396837,1
-0.6818999502577364,1.4161593145212517,1
-16.73174516482326,5.632854418695185,2
17.420620279588103,-1.368524207085053,3
11.821879476028517,-9.562335163707306,5
-7.453369273831673,-11.940274852013218,9
15.553768860514326,-0.7426300818641218,5
2.904987878217708,0.9540148103675895,1
13.797045304185627,-2.279434722604771,5
2.8064304797861754,7.553668408921526,1
5.640003722590203,3.5729726515928264,7
21.462527884775117,3.2333518175967066,3
-2.5177577944458065,24.52606859462334,4
15.057008566032266,7.3787922638941135,7
10.511269682724203,2.0463751325197337,7
-10.828244010735421,14.632747413154974,4
-2.991186767796253,-9.891755997158352,9
16.069426637106528,-5.005123300144398,5
7.494971621892562,3.965197244990625,7
-14.566904852698872,-5.910609939439486,2
12.706610755693749,-1.8198577090046024,5
-26.092159170206536,-9.626078821512259,6
4.861941594989068,-5.528306042714653,5
-2.1679477602526926,6.711401729745613,1
21.055117332898043,7.488967421215593,3
-28.37315865876203,-2.995944857111483,0
18.164812670883716,-1.5673972033656298,3
-26.518477657589543,7.444702874024463,0
24.873494531202347,-3.027842400432837,3
-0.9500860348275051,-6.092149280467934,9
7.773343013462913,1.563641614785701,7
7.9092875234710736,-2.335770293851956,5
18.20304813046302,-3.3354510667843122,3
-11.282605384545525,-8.307210128583197,9
-17.43568486773123,-3.8386068685275347,2
-29.782677780546763,-7.438514600518642,0
2.601773826648061,-5.0986998189016655,1
-11.882855572773352,-23.74940937330117,9
2.7462340781939925,1.123010621724799,1
-5.6823874913281625,-4.361873808002831,9
3.9594039793982443,6.637319744353472,7
17.39550247442813,-6.781186182190639,5
12.177685556400478,-0.32022898674937306,5
13.608676288927821,4.610064316724898,7
-24.11027668333699,-3.214447603460771,2
-6.050321809519527,6.966633530278694,4
-21.820121186766922,1.8017973600311157,2
14.536113891739909,3.8691617831439067,7
10.297732758474632,-4.090119163171728,5
-7.076821494538963,12.56447679232171,4
2.086584671851,1.843605382554807,1
-33.03974036659835,28.84740316645877,8
-12.871680308351241,5.853717638301118,4
2.7218199576178375,14.310231971489127,7
4.839322250601451,9.553170626629603,7
25.087075241574595,4.286806984739391,3
-24.571946052712224,-3.379999859327693,2
21.120023871797137,-6.3203960961933,3
7.077051109158047,-1.6523171827223821,5
11.179406726928068,1.1087014321980444,5
2.13271149463013,2.1726849510293844,1
6.51582799908914,9.199650315661511,7
-14.329519622317493,-11.173023656243807,2
15.57599849252902,3.6433030240728126,7
-40.3945860826483,-4.73002333578118,0
1.316152874589551,0.7198577287207667,1
-7.639574993558429,12.468063697894697,4
9.128177442807905,7.688986874688753,7
14.13076146724963,-4.356452429546554,5
-5.122457982410299,2.835666364855671,1
-16.604591822947206,2.5598846158716215,2
-10.835726029088518,17.925041206776594,4
18.857441363060374,-4.191487908979848,3
-16.861784259395456,12.868091048656161,4
15.703810400978975,-3.3792893195193185,5
-20.27073759373659,2.913660178397274,2
16.02502783283876,0.14235416363580988,5
14.878201570456607,0.9586960622292233,5
-4.444727552266891,-8.142506976590159,9
19.68268174600399,5.330584211542208,3
4.32421792468857,3.2434607043421497,1
-0.07984434325843237,-2.5625341569061755,1
19.09765084946724,0.6825502717387417,3
13.239187008346844,6.511136902777163,7
-17.944380713505154,12.415871797177687,4
7.1689098291944156,-0.8999910155265294,5
-10.635898423565358,-8.64576883244846,9
-7.208045069279532,-1.3853967975325507,1
2.7482729949559177,-8.678363329569356,9
-13.016921053297398,11.072510770950025,4
-9.291121766363457,-1.7748490571157332,2
21.457243917931415,-3.3736680102275898,3
9.942800720545383,0.2953550038188233,5
8.060279671653733,5.390454286334583,7
-10.051345653768756,3.3576279086495147,2
16.17612379460064,2.379022124350075,7
-29.44727766289089,8.147826056977959,0
12.880136937683124,-7.497302938615274,5
13.251355100859037,-4.328620827633164,5
19.712499631169717,-0.7018603901470142,3
-4.883301509789815,-11.851279216760682,9
-20.80491808094572,-1.7830836567384134,2
3.317664140182291,3.4768973301738004,1
-11.256290724457754,-2.688744993693109,2
8.88073207262627,-4.765600043205856,5
15.811821128810013,-2.337524320920104,5
24.477401169551552,-0.9308197851597235,3
-20.41239166853916,5.18810948981697,0
25.049391220779462,-2.7034459373344664,3
6.00406111962884,-1.19538730793673,5
-4.658550618613912,36.6451148641326,8
-7.0266425994937745,2.3715073774303934,1
8.494336396143469,-0.43693819939728673,5
-0.9616069147754899,5.248070017343382,1
-18.551309371159793,7.8622434268520065,4
3.6141622547610854,6.094797526305218,1
4.408753033051402,8.453505169167318,7
0.11749066429425925,-6.000222603392258,9
-9.340539095211174,3.481009182178994,2
4.340314858672659,-4.0222420813798045,5
-11.20615771531573,-27.789571255131953,6
-7.866335787688751,-5.731555299227454,9
-0.39456204378174187,-8.936111239891456,9
30.994602082538243,-4.768400288927104,3
13.9709373904143,5.370534506017544,7
2.8418439435874405,-7.948808635003652,9
-0.7082932459262135,2.943899905710555,1
-33.94121133990683,-43.52648013114478,6
-12.00708818077984,-14.426484757073741,9
2.0268059848108826,0.7893502883224408,1
-13.947152422408852,-1.3176604884897674,2
23.035649510226495,1.0615272885764977,3
-15.226240441552832,7.105282320837645,4
9.934786010334522,11.774666224807829,7
22.085547584139256,-7.53648438933192,3
-25.869140456604576,-0.6698659126180129,0
1.8541855543246084,1.9360315352041892,1
2.0916238140130137,21.787529896930543,4
2.4548789761352463,20.433898954205596,4
-5.418189615248016,6.894981115033221,4
0.29000732581136424,3.875265653474326,1
8.220160313183756,1.3412843411179725,7
-9.629428378814016,-2.487581841536322,2
15.955488184278163,6.39358656991682,7
12.19131569010296,-3.9978087243556795,5
16.21312718097112,-3.2890198336772087,5
12.186799802135223,-11.54738714219507,5
-4.622700165534362,-4.548702610064186,9
16.72624224530244,-8.704103336216608,5
-3.3112261490130415,-5.73901309959043,9
9.593562989140153,4.262026587133599,7
6.4858348748987735,1.364732280059005,7
32.0932287030465,-8.08176117522662,3
8.225101998121659,17.409185912461133,7
25.99970181693347,-10.771106709734294,3
-22.933733450694746,2.5775260031637064,0
-19.44657550884239,-8.817379451603054,2
-32.38971215071518,6.55630688286203,0
-20.306013181258336,5.799339180954675,0
15.571759152354419,-3.4705645743254623,5
-7.836627476015246,-2.818818578253879,2
-1.7482521841863354,0.48168010660318833,1
-29.146959173899386,-24.65236485232737,6
-0.8053233044450749,22.80345290286988,4
9.595874054739479,-0.627322373535951,5
-31.661863824062166,10.447348165381301,0
-7.58321291999202,7.102996739961405,4
-6.2287199059439,-4.269429359783469,9
24.394951947608,-13.724327793232387,3
28.69263537438608,-2.055423853562756,3
20.217108854414615,-4.224627872419775,3
-11.588331631667572,18.574318227142285,4
-16.41858654426084,-12.261349827708269,2
8.6010784106914,0.4573183935163754,5
3.2735146189187883,4.315653833257109,1
-17.4061027809486,1.805259708884984,2
3.8144731690264897,-0.19084175279434,1
0.44532488319863495,9.585440049859224,1
11.838928496364993,3.9119877164750005,7
-11.898861394104141,-2.2453007284570545,2
-1.656505039301283,3.1672618295037562,1
-23.21733284486771,-0.14625624790723446,0
14.857004236489178,-1.5824942445456704,5
11.028735753510633,5.559620678969142,7
10.803311931501002,-2.814258120173811,5
8.805364427961486,-8.482354299579175,5
-13.28721456470834,3.1547851862177376,2
14.028690026770052,6.077630255340971,7
4.002577137915308,7.043947580744139,7
-28.11629787993352,1.7123570963696864,0
22.49217023246578,-2.0166091383650935,3
-3.807652334832949,3.7659816146475418,1
-7.99539890730777,0.6402257853707303,1
10.024686044189345,-0.8464082323197548,5
6.286472877438379,-11.760303116072507,5
-33.3214860238093,2.334951274017545,0
-5.850084385815476,-3.9777564107387446,9
8.660908349135994,-0.6872844831963043,5
-16.610839364797307,-4.796758775413134,2
-17.60393687349115,7.402107997048955,4
6.025862692650556,7.119587412761156,7
8.491167830127802,-2.2274097695443436,5
22.34015718901535,-1.1038692743120428,3
-4.398853011712309,-7.235939666725505,9
4.3295949831357285,-0.07378936198196828,1
6.135631671897404,7.297287159559097,7
4.0441937353708575,8.825510814520573,7
-3.194390633012685,-5.322924186058087,9
-16.410878082415838,9.572237493639243,4
-13.215561999169276,-4.427994128257951,2
-9.111164499453714,-9.61100735014208,9
-22.824752376454825,-3.385459885665906,2
-2.93307667253275,-8.257011145153033,9
-15.947796926122209,-0.7118270284981296,2
5.814145017907039,-7.749579135346221,5
12.406886705344068,-1.6442851902612299,5
26.79379756704006,-4.40468826172539,3
-10.626905094196417,2.249106765560475,2
-19.924954570882534,-1.2570392641987977,2
4.701338394110804,-0.1638585214455477,1
-32.13307857721843,11.936529837369633,0
28.3149794550904,-1.2535046085846382,3
-1.5227852786329752,9.39538946373658,1
0.579222588447919,6.182891724450238,1
-37.86235598871694,21.315637591626995,0
14.034970024646993,-9.168298707030909,5
0.2614781336282114,-2.687985085632403,1
-4.20846721111631,10.111232330127024,4
-9.300380444670367,1.8674088971312863,2
22.391200422305932,3.9587994776809303,3
-6.2788287887077905,9.48262025366802,4
8.074083693080182,-1.7327342411446631,5
14.313681688404019,2.155963679309488,7
6.7554141422346365,11.382762942260335,7
5.364421500088975,6.36339601183394,7
15.984558321759788,-0.5435819904222443,5
11.149548933243082,-2.0372719725260757,5
13.937942200683882,-0.03572466705426969,5
-8.995534583209238,2.171698462612496,2
1.5367826902465047,3.788900257563615,1
15.713532792371245,1.8650225607361985,7
17.211907558018424,4.4596402544814016,7
-22.289131136211505,-8.511144913933949,2
-17.593428853894935,10.453729621906113,4
5.316143137964175,-3.414306799238537,5
4.961094985894057,-2.4318946711731897,5
-11.864737157551481,0.08148288259080338,2
5.3023855182476884,-0.438399062901492,1
9.71036367061362,-4.393461938369071,5
8.673392523941597,-1.1161644968652822,5
-3.888111523198854,-8.311455841617807,9
16.14979497850021,-0.4222447276215755,5
-13.513247677798992,6.451301702761914,4
-1.1369077795719615,25.4332383092218,4
5.045603401079628,-3.234849988388259,5
16.78071449106016,-1.8061579245975148,3
-2.1193158455665007,0.8622791845631841,1
-2.1513346899211663,0.8825808284537429,1
8.795383992892907,1.786701960430853,7
-8.827380186795088,-10.806046407083471,9
-7.6580631883576515,2.864647110255177,1
-0.7187645215061296,-3.943300975444841,1
6.7472207475765735,7.128177307196577,7
12.57793397458947,-4.1637008164437965,5
13.770576854375696,-5.391777766174577,5
-46.21081847276119,2.7750816181411935,0
-12.18179312879974,-3.65330186784012,2
-8.211995883945526,-3.3999109778550896,2
17.17642957834252,-4.200909278265034,3
2.058533851790018,-12.454499093774961,9
-16.607980529331375,9.413079592110577,4
6.634466052223017,-2.1763196968291556,5
41.67381822086732,-3.8966826122982443,3
17.66261041583177,-6.049676415148213,3
-17.406257773088562,-9.417663571299597,2
-24.38720123194546,-12.098021502776726,6
-0.9570558776422644,-0.8026647013273771,1
-2.68106501992827,7.008322780362626,1
20.222432994885864,3.877960230296524,3
32.065174910474724,-5.7104584982432645,3
23.065670155514372,-3.2585517790047565,3
-1.0867556818941855,-0.8325855289991441,1
-31.576185303233544,1.8827984495000258,0
-0.39186914160569214,0.11182518679969561,1
7.157399523982751,-2.174448379138438,5
29.852316962212395,6.766645233282107,3
-15.312963682828265,-4.651798868108305,2
9.662765810193488,-3.1842972739991913,5
8.827443030678733,-0.25229617354776845,5
7.536004977719925,-1.3792426405541334,5
20.291615001434028,-3.1113123068757442,3
-6.781622145315573,-1.7952362589572124,1
32.09049661232174,-8.031876239984465,3
11.645287019181346,-4.266607788208901,5
17.86882161143134,-8.119911908884625,5
-14.56308989183547,-2.7162931018464,2
6.604864362687864,7.416180927725928,7
12.48121767119411,-4.0132979686441725,5
20.969705801825533,2.220354200885777,3
-5.693317514610085,1.1454346206188364,1
1.3778865670093758,4.244483274555621,1
3.7388898166022235,16.791469816520216,7
12.506127119090557,3.9846070236145934,7
-16.445807892322666,13.621242518782076,4
10.717526987350034,6.282327020403956,7
-10.645710192468908,-0.4764585689285181,2
-6.031668626628542,-5.981948122898706,9
-19.325358241649397,4.640979601504528,2
-29.134856026684545,-5.124187239673402,0
8.673237497165104,5.108088999434726,7
-7.957470234746493,-2.26500142989255,2
-21.560493597351904,14.899572408538567,4
14.863953927000788,-2.723508882818182,5
-29.129578251011235,-8.231225086354476,0
-2.556816732709711,9.985437302554075,4
3.006785569491607,0.6046133466220532,1
7.834462138402701,-0.9924931163577062,5
-2.6504147263062974,1.222837909136263,1
14.85946625093489,1.3638981508797823,5
-6.70131846551244,11.539274085391947,4
-22.617134011393837,-13.051712340339925,6
-10.867517064508746,-3.1870248208664678,2
15.179023077008694,1.918941387134061,7
-21.31357580606851,-9.496150462329954,2
-29.454813043995088,-5.179461400258949,0
6.5549933676938235,15.327095276647421,7
-6.580708541728094,-2.890514308724822,1
7.685641472949206,-3.9801481079447183,5
-14.894033576617602,7.831535474062841,4
-5.774428717954043,6.948453147018757,4
-19.3817752173053,-4.0765843047288195,2
15.90552142892675,4.548259915279402,7
10.597038484696734,2.6429596841555023,7
-11.269891251164303,-9.17762540518137,9
-6.3312603383071,0.16383864085676647,1
16.339118665434288,3.883019324594898,7
10.715629014145831,-3.720107640415786,5
-0.7611984482072844,-9.053104547582851,9
16.063625471135715,-4.392000084649347,5
11.485064115530625,10.105506670661855,7
-12.319854752973786,0.13936209586492954,2
11.427780818242201,4.855185806577634,7
-2.808812026254429,-10.55131006909242,9
2.9340519907720983,-3.452091558723807,1
0.15353108908716323,1.7398043660435822,1
13.256905092944734,-1.1638222676571495,5
7.991677252908203,5.233817513344218,7
-12.868967527795775,-14.047211689314743,9
11.642303308843676,2.8575563773887436,7
11.155492889453598,3.5593048825005704,7
-12.235591835316267,9.593532484206095,4
9.749792909026054,3.395415826264606,7
-3.7416216940456413,2.3521287387029783,1
1.174266296532199,12.212358556690578,4
6.152143746949723,-2.750782651050846,5
-33.352115826247314,2.5195439698025535,0
-17.293298206093045,-28.647625151439037,6
-11.731039799501293,-2.9999254001813607,2
6.7296353332194245,-4.7962719547565555,5
0.14499977966833347,0.713074224894549,1
-22.945355125241832,-3.3321307547656778,2
13.540069723139897,3.3215054857590562,7
18.636380610402586,2.423053135101287,3
-27.95869562252864,-3.0985458733458238,0
8.525796688027661,-0.9695754228338025,5
8.922306468724317,8.106746898728131,7
-15.215175428009712,18.579308320925964,4
6.242153732010761,3.9177209094701233,7
7.718642130785154,0.5815794173916538,5
-25.47889619208099,8.079745682220821,0
33.40826996791369,-3.034204039005928,3
24.317930081430763,-1.4262422861351745,3
15.574636491130237,-12.213584961205578,5
-17.293937176825533,-3.0062643247319967,2
6.369386097195546,-1.3029697903793789,5
-24.191780585078536,-4.101543231848548,2
22.394449277262282,-1.735907188009599,3
11.050085897018278,-5.426171207025603,5
-8.685994673064286,-4.630452502460209,9
11.249315743405637,-2.0058168521338953,5
21.755957117542415,-4.408585940152048,3
4.662559549831819,13.56672605769433,7
22.777431088283834,1.8849066922353508,3
-12.902353802463148,-5.134827328209288,2
-22.05695579924271,-1.9382266414714389,2
10.9793020904906,3.4935057579428177,7
18.554634372534125,-4.8498946045165,3
11.159118843013161,0.795597888530919,5
20.047143036966887,-0.5426765813360372,3
3.165396590770942,5.467278039835556,1
25.127361252395858,12.416533884432322,3
-11.545472408908688,3.114633462063553,2
-21.130855605678487,2.2720749586419133,2
4.395254741741258,0.9159629799031875,1
-6.257959624925713,-6.854543698658269,9
3.746680963060519,-3.264947978235025,1
23.922294522555532,2.6675095938804416,3
-6.321528715322978,-2.9991662760596167,1
-9.385109291751679,6.0131976074358455,4
20.855944151550656,13.037935948361822,7
16.72540325537185,3.2817594889986683,7
7.578550613523486,1.2027648061235445,5
16.217518762293754,21.91131913222589,7
17.275782364181573,-7.600046069871329,5
19.051258757635836,4.283118193004688,3
-20.519312952618417,3.9287427015494423,2
17.032153533081427,3.2226933057549725,3
-2.5030259971669,-0.27700573661623595,1
6.4127165344624695,-10.725753206198341,5
1.064791993236216,4.0334078928219,1
17.7669192293756,4.16528379990551,3
-3.859858940283467,-13.770849672465431,9
-8.194829089919,-15.5365991335084,9
-13.738638716026376,11.53003278219994,4
-22.39279255830744,27.720212932660846,8
5.583050708324198,12.031378808811912,7
5.423857197968538,-9.761126437433887,5
4.431598358476238,-3.928299931373611,5
8.094798531955952,-12.89704965596384,5
-21.88053364566065,-3.9368508480536057,2
4.688012078683244,-7.035162452530745,5
-10.076603064206568,-1.0870472260592838,2
4.040847773047405,7.2391752176881266,7
5.975672728030283,-5.290896523891883,5
-9.26045690679323,8.98669489674,4
11.412630952066882,5.078554398539773,7
6.441223684042633,1.8165627672111553,7
-5.855589863070472,25.236678818081543,4
-44.87856631017363,15.291373472774348,0
1.5337728582708667,2.9042700419018956,1
5.0764635058708105,-1.601032432355834,5
-6.946498627746224,-3.9925196194593457,9
-6.803905703304429,-3.197529093339555,9
21.847245553829048,-0.46846043339257104,3
1.9504337449822524,-8.612468548146222,9
12.338754666297502,14.445599223368655,7
3.475663354632206,6.381349448863357,1
1.1441404171719212,-0.6667867430267516,1
-5.7016702168778,-0.27760556153330596,1
-30.79259952523476,6.941108729031242,0
10.795375090799197,-2.334800775503947,5
11.341156620378786,1.2390550306700474,5
-19.633193105435783,-1.028117399764633,2
-7.9997347659697,-2.060827258314334,2
18.615752155535535,-7.5711027325805516,3
12.085809449021248,3.337142510283645,7
18.086804178423506,0.0350883708651164,3
5.684760002027548,-3.543617257978478,5
-12.227242330397386,-9.997867963516264,9
-3.7158466680259017,9.23214707696511,4
9.52419060107066,12.233551478257521,7
-13.528045660863686,-4.149748049109482,2
-9.077278341224646,-9.071766709490714,9
2.877601268086046,-2.7839583778006896,1
-11.179867977694983,11.34003635062849,4
12.392663116968691,-10.050193818268653,5
-5.286939273144426,0.37159030211913757,1
20.097025041026082,-10.493473030988985,3
6.009320793138061,16.249179484409858,7
8.648059674069035,-3.0516134382958016,5
0.5780845582225684,-6.059346714784888,9
18.810968559081577,-6.866746068729367,3
-15.847598584323128,16.012878476523323,4
29.798869092544642,6.508057081377274,3
11.565493190086137,-2.4865246674884927,5
9.726436973346505,0.4286705927914385,5
-15.073932728191474,-0.2539646958653057,2
18.54628690728944,-0.8785038356029462,3
25.26486676373035,-4.76559259113267,3
-2.264217959359989,-4.328501275586699,1
-0.6747045382388585,-0.9576827225194093,1
19.05276942015065,1.1246563504873848,3
8.03626712545781,4.1328761231567235,7
8.773186312176467,-3.3717420215682483,5
3.4707324113529268,11.43811380465744,7
16.196579857049397,-6.543407543325074,5
-18.748898593165222,1.0676448017201494,2
30.644704728411675,3.2925910701223966,3
-21.388216247082664,-8.498230755757152,2
-11.314723157817768,-8.912603186290223,9
-52.53457595075578,-56.63558885040631,6
14.341402232556993,15.914977264009144,7
-9.280734878989554,-6.778292293554059,9
1.7586085022369558,-3.8798783862344863,1
8.1999741839805,-0.4616258837111409,5
-27.617078874146905,-4.520829761798646,0
11.952991662379006,-0.616920296278141,5
-14.909167635387139,8.813005025676791,4
5.8810600190422,-8.239658485480941,5
16.877281555533315,-2.9871784565355357,3
-3.8517288286893017,1.1897846611158764,1
-6.860576761828387,-0.8725095197818575,1
-2.0069163270383625,-0.35792486846298677,1
6.608094422008552,-2.1445147564650395,5
-28.472311929278135,-7.386134768745102,0
11.370784085522583,2.0470632534808733,7
1.0995827013582438,-0.08102670422643887,1
-11.95341582526083,-5.9769355918277105,2
31.292117163327422,0.309585832767306,3
-5.83888539716825,-10.64931457611483,9
3.473028613337186,-10.63748307181503,9
17.90853592306135,-5.8200680922988575,3
6.8603684116151324,1.0443846341761969,5
11.991675412549846,-7.876490371596118,5
-2.8405709912558885,1.3411414693969002,1
6.616622346792051,5.596916467915826,7
42.4075240727758,13.357950970641781,3
4.761741474585767,6.175029274435373,7
1.2548472400681072,-1.7408931516105892,1
-7.7798563366452465,-5.1895128622318945,9
4.206181150008146,-2.731886193016927,1
